paper_id,cluster
9904173,2
9904180,2
9905132,2
9906085,2
2106,3
2107,3
9909191,2
9912163,2
2108,3
9605079,2
9608083,2
9711144,2
9805089,2
9807039,2
9410085,2
9510119,2
9608006,2
9709151,2
9405135,2
9606046,2
2109,3
2110,3
3272,3
9906193,2
9211121,2
9306150,2
9904087,2
9809159,2
9906175,2
2112,3
9412222,2
9901038,2
9910007,2
9805043,2
9810137,2
9409173,2
9412156,2
2114,3
9208062,2
9411180,2
9603020,2
9603180,2
9708098,2
9901125,2
9303145,2
9301034,2
9306068,2
9511100,2
9609074,2
9412141,2
9505049,2
9508075,2
9509133,2
9602017,2
9607040,2
9703048,2
9703219,2
9705186,2
9707033,2
9707100,2
9710091,2
9712157,2
9801021,2
2115,3
9308128,2
9404190,2
9704049,2
9401009,2
9410014,2
9410239,2
9607140,2
9609032,2
9609033,2
2116,3
9306080,2
9907216,2
9907219,2
9908005,2
9909137,2
9909188,2
9911095,2
9912107,2
9912277,2
9205066,2
9208029,2
9411205,2
9505123,2
9706048,2
9806226,2
9401073,2
9310019,2
9811098,2
9603083,2
9812022,2
9902137,2
9908162,2
9711153,2
9910155,2
2117,3
9311056,2
9306089,2
9311058,2
2118,3
9806001,2
9808185,2
9812021,2
9901107,2
9903095,2
9905230,2
9906247,2
9907157,2
9909035,2
9910236,2
9911090,2
9912082,2
9912083,2
9607151,2
9705069,2
9711076,2
9607198,2
9701185,2
9706068,2
9804018,2
9707125,2
9803078,2
9708149,2
9704153,2
9709080,2
9805163,2
9806237,2
9310134,2
9602009,2
9811258,2
9905212,2
9707175,2
9905169,2
9410166,2
9805031,2
9812081,2
9907152,2
9705041,2
9901094,2
9907156,2
9909218,2
2119,3
2120,3
9803183,2
9909135,2
9406101,2
9512130,2
9606077,2
9702144,2
9703154,2
9710041,2
9710064,2
9710165,2
9801100,2
9709192,2
9806239,2
2121,3
2122,3
9712111,2
9903082,2
9911192,2
9709028,2
9811215,2
2123,3
9303043,2
9506195,2
9806083,2
9411045,2
2126,3
9406061,2
9910233,2
9907079,2
2127,3
9901001,2
9909178,2
9910054,2
9910207,2
9408133,2
9909173,2
2128,3
9711068,2
9806010,2
9904135,2
9704204,2
9901115,2
2129,3
2130,3
9911134,2
9605087,2
2131,3
2132,3
2133,3
9907202,2
9912236,2
9509145,2
9610074,2
9708055,2
9803006,2
9910030,2
2134,3
2135,3
9710212,2
9803202,2
9805152,2
2136,3
6187,3
9407027,2
9505084,2
9803264,2
9310031,2
2138,3
9912174,2
9912238,2
9311094,2
9509092,2
9510011,2
9512056,2
9604142,2
9612221,2
9702046,2
9705013,2
9802091,2
9512124,2
9904168,2
9711183,2
2139,3
9207051,2
9307093,2
9509097,2
9511153,2
9512224,2
9704116,2
9210065,2
9303143,2
9306119,2
9505134,2
9508062,2
9309015,2
2140,3
9804028,2
9806085,2
9809034,2
9812113,2
9907077,2
9912049,2
9504124,2
9601125,2
9312150,2
9206076,2
9512115,2
9805127,2
9709007,2
9907034,2
2141,3
12168,2
9702047,2
9701076,2
2142,3
9303050,2
9606130,2
9606143,2
9704082,2
9707090,2
9209046,2
9212010,2
9212015,2
9212019,2
9212021,2
9212145,2
9301030,2
9310056,2
9312097,2
9503005,2
9505111,2
9506189,2
9507165,2
9507166,2
9508040,2
9510149,2
9512022,2
9603200,2
9604007,2
9604026,2
9605062,2
9605151,2
9605152,2
9605157,2
9606050,2
9605046,2
9212075,2
9404113,2
9406203,2
9407151,2
9606138,2
9606154,2
9611160,2
9612217,2
9705240,2
9707060,2
2143,3
2171,3
9910031,2
9912172,2
2144,3
9908128,2
9901147,2
9902056,2
2145,3
9607104,2
9703178,2
9204072,2
9207105,2
9304027,2
9304128,2
9306083,2
9307079,2
9408089,2
9408098,2
9504033,2
9508104,2
9512184,2
9603106,2
9603175,2
9604118,2
9605153,2
9406011,2
9612061,2
9701099,2
2146,3
9912218,2
9909003,2
9911205,2
2147,3
2148,3
9205014,2
9202006,2
9201033,2
9201001,2
9203009,2
9212127,2
9503185,2
9504089,2
9512052,2
2149,3
9711077,2
9701103,2
9801190,2
9908172,2
9911223,2
2150,3
9807139,2
9701152,2
9610048,2
9811186,2
2151,3
9706085,2
9707096,2
2152,3
2153,3
2154,3
9906155,2
2155,3
9302044,2
9407179,2
9503053,2
9508010,2
9601072,2
9703162,2
9710082,2
9710168,2
9209107,2
9303039,2
9407045,2
9410202,2
9501007,2
9402118,2
9308142,2
9203045,2
9207009,2
9301049,2
9307043,2
9307189,2
9409020,2
9501140,2
9506179,2
9509059,2
9611036,2
9603033,2
9705161,2
2156,3
9911142,2
2157,3
2158,3
2159,3
2160,3
9305016,2
9903144,2
9403089,2
9407014,2
9410103,2
9810255,2
2161,3
2190,3
2162,3
2164,3
2165,3
9711120,2
9303065,2
9403173,2
9512066,2
9705173,2
9709104,2
9812207,2
2166,3
9505038,2
9806186,2
9312058,2
9502099,2
9505045,2
9707059,2
9807136,2
9810150,2
9811251,2
2167,3
9407105,2
9512026,2
9611070,2
9805200,2
9909166,2
9305148,2
9505181,2
9606080,2
9611136,2
9707209,2
2168,3
9612216,2
9811199,2
9401061,2
9511196,2
9405151,2
2169,3
9811214,2
9901151,2
9910181,2
9405023,2
9607029,2
9403193,2
9503105,2
9504010,2
9507140,2
9603169,2
9403099,2
9403119,2
9510218,2
9612200,2
9410011,2
9611120,2
9412175,2
2170,3
9904056,2
9904039,2
9701079,2
9811117,2
9211093,2
9601033,2
2172,3
9603034,2
9611020,2
9710053,2
2173,3
9203039,2
9803122,2
9803234,2
9810057,2
9304156,2
9512030,2
9312108,2
9403197,2
9810011,2
2174,3
2175,3
2176,3
9708060,2
9805086,2
9805134,2
2177,3
9405141,2
9206027,2
9211071,2
9402128,2
9405057,2
2178,3
9506069,2
9305007,2
2180,3
9712057,2
2181,3
9803043,2
9905225,2
9803020,2
9204007,2
2182,3
9803179,2
2183,3
9808190,2
2184,3
9503125,2
9511218,2
9610120,2
9805121,2
9906112,2
9911003,2
9203060,2
9210107,2
9210120,2
9212027,2
9303116,2
9304072,2
9501071,2
9301129,2
9504139,2
9504142,2
9312107,2
9601117,2
9303060,2
9210031,2
9603019,2
9701077,2
9703126,2
9611146,2
9701095,2
9408134,2
9706151,2
9410074,2
9606026,2
9705063,2
9705095,2
9707124,2
9710158,2
9901092,2
2185,3
9903134,2
9907072,2
9506111,2
9602148,2
9607120,2
9807236,2
9906010,2
2186,3
2187,3
2188,3
9301010,2
9706091,2
9906096,2
9202058,2
9209075,2
9207010,2
9204095,2
9304122,2
9407180,2
9504082,2
9504127,2
9510059,2
9512175,2
9605102,2
9606015,2
9610167,2
9610224,2
9703222,2
9704052,2
9809154,2
9205065,2
9403081,2
9207057,2
9402042,2
9406189,2
9410149,2
9504099,2
9905181,2
2189,3
9908001,2
9810069,2
2191,3
9906094,2
9910179,2
9910237,2
9404067,2
9702167,2
9812082,2
9307194,2
9906095,2
2192,3
2193,3
2194,3
9903117,2
2195,3
9311050,2
9406013,2
9510197,2
9412165,2
9501012,2
2196,3
9601154,2
9309127,2
9406144,2
9412161,2
9210013,2
9302078,2
9406210,2
2197,3
9310085,2
9503137,2
9602027,2
9608103,2
9312102,2
9308067,2
9308130,2
9412018,2
9502113,2
9505092,2
9505168,2
2198,3
9911147,2
9305117,2
9405196,2
9607117,2
9706157,2
2199,3
9910066,2
9802106,2
2200,3
9802121,2
9910041,2
9603107,2
9710207,2
9805113,2
9807004,2
9901130,2
9907019,2
2201,3
9908119,2
9306132,2
9403147,2
9412145,2
9510050,2
9612250,2
9707136,2
2202,3
9912244,2
9201005,2
9202008,2
9206085,2
9912074,2
2203,3
9810198,2
9206045,2
9211132,2
9306106,2
9307156,2
9312055,2
9406117,2
9406162,2
9410121,2
9411016,2
9705020,2
9710015,2
9808011,2
2204,3
2205,3
2206,3
9909044,2
9409115,2
2207,3
9201051,2
9612065,2
9505161,2
9605008,2
2208,3
9809030,2
9305004,2
9805124,2
2209,3
9412110,2
9910088,2
9910264,2
9212090,2
9212148,2
9304060,2
9305095,2
9306110,2
9308132,2
9308135,2
9310153,2
9312018,2
9401115,2
9401130,2
9402041,2
9403126,2
9406046,2
9406100,2
9408029,2
9408046,2
2210,3
9404166,2
9511170,2
9507038,2
9605075,2
9606153,2
2212,3
9701182,2
9810149,2
9810164,2
9909206,2
9503080,2
9703105,2
2213,3
2214,3
9811096,2
9901123,2
2215,3
9410217,2
2216,3
9509062,2
2217,3
5274,3
9607219,2
9610216,2
9705108,2
9711028,2
9801033,2
9809125,2
9910042,2
9809126,2
9809127,2
9909201,2
9506007,2
9605191,2
9604191,2
9709200,2
9208023,2
2218,3
9605169,2
9711008,2
9301038,2
9412203,2
9508099,2
9510199,2
9510208,2
9311165,2
9510137,2
9603030,2
9607218,2
9608030,2
9611207,2
9211138,2
9803129,2
2219,3
9203062,2
9204080,2
9309018,2
9206096,2
9208058,2
9304125,2
9308086,2
9408167,2
9505017,2
9304080,2
9306031,2
9409047,2
2220,3
106067,0
9906047,2
5016,3
8054,3
104146,0
106050,0
2221,3
9407076,2
9502088,2
9712139,2
9812105,2
9905057,2
9210124,2
9212110,2
9401055,2
9407070,2
9502110,2
9305032,2
9402093,2
9412084,2
9607030,2
9602165,2
9804122,2
9201027,2
9305021,2
9312214,2
9312215,2
9401095,2
9709068,2
2222,3
9503017,2
9511206,2
9611053,2
9911220,2
9204020,2
9312004,2
9405106,2
9409029,2
9411135,2
9401029,2
9505122,2
9512131,2
9809197,2
2223,3
2224,3
9806183,2
2225,3
9612154,2
9909065,2
9911216,2
9308057,2
9501029,2
9205055,2
9208066,2
9208067,2
9209130,2
9501006,2
9601040,2
9205084,2
9312207,2
9501017,2
9511209,2
9606072,2
9607154,2
9912122,2
9906077,2
3289,3
9611145,2
9910255,2
2227,3
2228,3
2229,3
9705122,2
9811256,2
9903170,2
9904188,2
9209076,2
9411003,2
9507014,2
9511061,2
9310145,2
9509019,2
9605212,2
9611199,2
9307030,2
9903152,2
9804113,2
2232,3
9905133,2
2233,3
9312048,2
9503046,2
9612017,2
9304142,2
9403009,2
9511219,2
9607204,2
2234,3
9904185,2
9904204,2
9906146,2
9207008,2
9502033,2
9502137,2
9703152,2
9704023,2
9706133,2
9803247,2
9906124,2
2235,3
2236,3
9503194,2
2237,3
2238,3
9302012,2
9406140,2
2239,3
9312080,2
9511060,2
9608192,2
2240,3
9209059,2
9210053,2
9402114,2
2241,3
2242,3
9202075,2
9503084,2
9506065,2
9711042,2
9802140,2
2243,3
9405173,2
9906189,2
9812147,2
9901100,2
9905077,2
2244,3
9803069,2
9907215,2
9911113,2
9912157,2
9810213,2
2245,3
9306054,2
9407129,2
9410190,2
9411202,2
9502087,2
9504036,2
9504037,2
9509035,2
9509047,2
9510116,2
9510195,2
9602163,2
9702042,2
9703017,2
9708159,2
9712125,2
9712226,2
9802027,2
9802118,2
9807016,2
9811231,2
9906115,2
9906121,2
9909223,2
9910201,2
9911092,2
9912021,2
9306135,2
9307027,2
9310123,2
9407061,2
9404183,2
9210038,2
9402108,2
9307169,2
9312087,2
9405133,2
9503022,2
9304007,2
9310179,2
9405064,2
9209099,2
9406095,2
9505156,2
9512032,2
9304035,2
9604025,2
9605218,2
9704046,2
9510167,2
9707063,2
9709021,2
9604002,2
9210084,2
9406103,2
9412164,2
9808055,2
9810183,2
9709184,2
9905193,2
9804153,2
9507104,2
9507105,2
9708140,2
9709003,2
9810235,2
9906209,2
2246,3
2247,3
9310115,2
9404089,2
9601020,2
9603174,2
9607114,2
9609133,2
9709141,2
9801148,2
9805020,2
9210133,2
9310177,2
9412100,2
9406089,2
9409169,2
9408027,2
9403109,2
9412022,2
9605186,2
2248,3
9907182,2
2249,3
2250,3
9807192,2
2251,3
9910103,2
9908131,2
2252,3
9703188,2
2254,3
2255,3
2256,3
9206044,2
9410041,2
9610201,2
9810251,2
9910065,2
9910076,2
9910220,2
9203050,2
9305107,2
9312171,2
9501016,2
9505136,2
9506128,2
9510109,2
9506212,2
9803083,2
9802158,2
9811059,2
9811122,2
9810169,2
9901087,2
9202086,2
9909180,2
9906187,2
9903136,2
9907065,2
9908180,2
2258,3
9408003,2
9701122,2
2259,3
9811236,2
9801197,2
9809110,2
3001,3
9310055,2
9502104,2
9903153,2
9211045,2
9211052,2
9309017,2
9312155,2
9408095,2
9411223,2
9306161,2
9503232,2
9208040,2
9602029,2
9609155,2
9709097,2
9806133,2
9807022,2
9808120,2
3002,3
3003,3
9812004,2
9906079,2
9702065,2
3004,3
3005,3
3006,3
3007,3
9412129,2
9507088,2
3008,3
9411092,2
9307148,2
3009,3
3010,3
9912289,2
3012,3
9812143,2
9712090,2
3013,3
9508176,2
9301113,2
3014,3
9305052,2
9305011,2
3015,3
9712094,2
9812064,2
9608033,2
9705184,2
3016,3
3017,3
9712176,2
3018,3
9401112,2
9208006,2
9210141,2
9311112,2
9402037,2
9402060,2
3019,3
9807188,2
9410142,2
9411195,2
9711175,2
9408178,2
9503106,2
9507040,2
9508159,2
9711115,2
9802063,2
3020,3
3021,3
9407028,2
3023,3
9302073,2
9406093,2
9607236,2
9612218,2
3024,3
9909167,2
3025,3
9908075,2
9912101,2
9511213,2
9602112,2
9604164,2
9612219,2
9705099,2
9711157,2
9506170,2
9808111,2
9903005,2
9904118,2
9904181,2
9908006,2
9806228,2
9912104,2
3026,3
3027,3
9201026,2
9201057,2
9202072,2
9205102,2
9206098,2
9211113,2
9301074,2
9408127,2
9411125,2
9412078,2
9602173,2
9802083,2
9807077,2
9302006,2
9302110,2
9409016,2
9303071,2
9312093,2
9405146,2
9409024,2
9411184,2
9208072,2
9304040,2
9307015,2
9209078,2
9606163,2
3028,3
9810199,2
9507136,2
9509110,2
9411238,2
9709079,2
9710172,2
9802071,2
9805204,2
9806047,2
9808036,2
9810044,2
3029,3
9807091,2
9810019,2
9912143,2
9501021,2
9207031,2
9207072,2
9208069,2
9302124,2
9303119,2
9407068,2
9407074,2
9307183,2
9408173,2
9509137,2
9408082,2
9607036,2
9507083,2
3030,3
9909011,2
9511068,2
9712181,2
9802154,2
9905109,2
3031,3
3032,3
9911172,2
9309075,2
9802015,2
9207074,2
9805123,2
9806165,2
9811128,2
9906211,2
3033,3
9907094,2
9908121,2
9912090,2
3034,3
3035,3
3036,3
9211112,2
9311167,2
9312040,2
3037,3
9409037,2
3038,3
3039,3
9811160,2
9801188,2
9806164,2
3040,3
9803113,2
9907208,2
9701124,2
9702092,2
9510206,2
9901023,2
9906113,2
3041,3
3042,3
9404006,2
9507005,2
9507164,2
9604071,2
3043,3
9809018,2
9809183,2
9812112,2
9902177,2
9908033,2
9911231,2
9605086,2
9612109,2
9707097,2
9806153,2
9805175,2
9802050,2
9701083,2
9801024,2
9906032,2
9605214,2
9909156,2
3044,3
9610064,2
9710067,2
9802127,2
9803144,2
9806138,2
9608022,2
9610108,2
3045,3
3046,3
9912119,2
3047,3
9702143,2
9201050,2
9202060,2
9209111,2
9210134,2
9212016,2
9212017,2
9212117,2
9201078,2
9205113,2
9210049,2
9210064,2
9302071,2
9305093,2
9305094,2
9306156,2
9310102,2
9610013,2
3048,3
9204074,2
9902204,2
9903193,2
9801037,2
9902024,2
3049,3
3050,3
3051,3
9408062,2
9401091,2
9802045,2
3052,3
9710241,2
9810107,2
3053,3
3054,3
3055,3
9911088,2
9910089,2
3056,3
9308126,2
9809161,2
9810194,2
9812162,2
9901069,2
9204069,2
3057,3
3059,3
9909124,2
9306014,2
3060,3
3061,3
4004,3
9207079,2
9211117,2
9307042,2
9307104,2
9308030,2
3062,3
9905076,2
9912248,2
9912278,2
9709154,2
9803212,2
9805118,2
3063,3
9811082,2
9906098,2
9601004,2
3064,3
9208053,2
9502014,2
9602117,2
9808043,2
9902157,2
9906130,2
9907058,2
9211064,2
9303093,2
9506022,2
9410087,2
9605013,2
9604011,2
9306039,2
9405008,2
9503077,2
9510184,2
9512147,2
9607083,2
9702066,2
9806189,2
9810211,2
9305041,2
9610037,2
9811216,2
9904058,2
3065,3
3066,3
9312172,2
9507143,2
9604047,2
3067,3
3068,3
3069,3
9904018,2
9609151,2
9707043,2
9803218,2
9608011,2
9711100,2
9807066,2
3070,3
9810161,2
9404149,2
9511197,2
9804143,2
9807072,2
3071,3
9705094,2
9208036,2
9503089,2
9502001,2
9607102,2
9610170,2
3072,3
9901028,2
3073,3
9504031,2
9303102,2
9509101,2
3074,3
3075,3
3076,3
4028,3
8151,3
3162,3
4057,3
3256,3
3269,3
3275,3
4005,3
4022,3
4056,3
4109,3
4126,3
4160,3
5013,3
5025,3
5032,3
5066,3
5139,3
5189,3
5193,3
6030,3
7064,3
7065,3
7177,3
7254,3
8102,3
3077,3
3078,3
9912150,2
9706035,2
9803254,2
9903028,2
3080,3
9901090,2
9911024,2
3081,3
9805081,2
9901026,2
9401131,2
9503024,2
9505021,2
9407173,2
9403018,2
9802160,2
9804033,2
3082,3
9802120,2
9710240,2
3083,3
9906154,2
9403031,2
9407175,2
9503184,2
9505144,2
9306130,2
9901066,2
3084,3
4132,3
9603152,2
9603189,2
9702097,2
9703144,2
9709077,2
9711084,2
9412188,2
9507021,2
9302074,2
9401057,2
9505065,2
9512200,2
9605195,2
9611138,2
9612168,2
9707248,2
9207077,2
9306097,2
9308019,2
9312164,2
9408101,2
9411012,2
9411216,2
9412149,2
9511059,2
9602110,2
9603172,2
9606051,2
9609018,2
9701032,2
3085,3
9903056,2
9906031,2
9909125,2
9911114,2
9912273,2
9604104,2
9306072,2
9801171,2
3086,3
3117,3
3148,3
3197,3
3237,3
3248,3
4003,3
4094,3
4155,3
5028,3
5212,3
5239,3
5248,3
6044,3
6069,3
6139,3
6164,3
6204,3
6232,3
7014,3
7044,3
7060,3
7120,3
7159,3
7178,3
7223,3
7239,3
8008,3
8087,3
8188,3
8190,3
8192,3
8193,3
8197,3
8245,3
9006,3
9010,3
9056,3
9059,3
9064,3
9083,3
9087,3
9122,3
9127,3
9132,3
9160,3
9167,3
9175,3
9180,3
9183,3
9184,3
9199,3
9207,3
9212,3
9247,3
10063,2
10093,2
9803120,2
9903039,2
9910161,2
9911117,2
9911217,2
9908100,2
3236,3
9905114,2
9906144,2
3103,3
4095,3
4103,3
9910251,2
9611151,2
9705185,2
9707167,2
9904094,2
9911004,2
4067,3
4166,3
4039,3
9402088,2
9511075,2
3109,3
4134,3
5014,3
5206,3
5276,3
4133,3
4165,3
4206,3
5001,3
3198,3
5121,3
6066,3
5127,3
5217,3
5230,3
6110,3
3299,3
9910077,2
9910086,2
9911253,2
4093,3
4111,3
7018,3
3286,3
6085,3
3139,3
4149,3
6171,3
6191,3
9412182,2
9508015,2
9612018,2
9707081,2
5068,3
5185,3
6007,3
6115,3
6146,3
7203,3
6093,3
6203,3
6251,3
8079,3
7205,3
7029,3
4124,3
6213,3
8074,3
8134,3
9706179,2
6068,3
6226,3
7233,3
107254,0
8185,3
9032,3
8015,3
8133,3
9022,3
5226,3
9909144,2
3291,3
5062,3
7041,3
9039,3
8128,3
4021,3
7039,3
8164,3
8112,3
9507150,2
9910064,2
5137,3
7109,3
7209,3
8050,3
9703063,2
6059,3
6215,3
8041,3
4136,3
5204,3
6192,3
5067,3
6047,3
7206,3
9176,3
9510027,2
9707001,2
9307059,2
9712202,2
9908102,2
9907207,2
3087,3
3089,3
9506146,2
9712100,2
9501002,2
3090,3
9803027,2
9811083,2
9906087,2
9911243,2
9307080,2
9307146,2
9405176,2
9504026,2
9612021,2
9705242,2
9507062,2
9809165,2
9606157,2
9802037,2
9807035,2
9810158,2
9811254,2
3301,3
3091,3
9703074,2
9903133,2
3092,3
9707204,2
9710199,2
9904203,2
9407022,2
9511129,2
9706103,2
9709105,2
9710060,2
9502042,2
9805109,2
3093,3
105085,0
3160,3
3231,3
5199,3
6091,3
6246,3
7140,3
7204,3
8092,3
9142,3
10006,2
10017,2
10060,2
10090,2
11095,1
102182,0
3094,3
9810138,2
9710220,2
3095,3
3096,3
3097,3
9708061,2
3098,3
9906035,2
9908140,2
3099,3
9811169,2
9409193,2
9412185,2
9507147,2
9507148,2
9510217,2
9606056,2
9610035,2
9612228,2
9401048,2
9503152,2
9503153,2
9503180,2
9605129,2
9607005,2
9612149,2
9701081,2
9701179,2
9706105,2
9603071,2
9605003,2
9611058,2
3100,3
3101,3
9802061,2
9909216,2
9204049,2
9204084,2
9211057,2
3102,3
9811234,2
3105,3
3106,3
9901045,2
9910025,2
9910175,2
9707130,2
9710189,2
9806050,2
9310081,2
3108,3
9305129,2
9309059,2
9212157,2
9611171,2
9206056,2
9307052,2
9310156,2
9505159,2
9510107,2
3110,3
9805101,2
9410042,2
9306103,2
9606003,2
3111,3
9711064,2
9908208,2
3112,3
9602151,2
3113,3
9602055,2
3114,3
3115,3
9806156,2
3116,3
9809047,2
9403071,2
9609024,2
3119,3
9610144,2
9307173,2
9404136,2
9405080,2
9606117,2
9607013,2
3120,3
3121,3
9908153,2
9906044,2
9906137,2
3122,3
9909214,2
9610060,2
9612027,2
3123,3
9811108,2
9910188,2
9211139,2
9304131,2
9412132,2
9509142,2
9610152,2
9701171,2
9702141,2
9710249,2
9804012,2
3124,3
9304006,2
3125,3
9412208,2
9602088,2
3126,3
3127,3
9308027,2
9609083,2
9612068,2
9707227,2
9902175,2
9903106,2
9206113,2
9501085,2
9402100,2
9507016,2
9512020,2
9705049,2
3128,3
9412136,2
9503204,2
9509028,2
9509159,2
9608110,2
9808040,2
9902146,2
9903121,2
9502081,2
9502082,2
9711056,2
9408090,2
9810212,2
3129,3
3130,3
3131,3
9211074,2
9805102,2
3132,3
3133,3
9501045,2
9504109,2
9705224,2
9411020,2
9202035,2
9207108,2
9307140,2
9405119,2
3134,3
9811235,2
9405166,2
9608025,2
3135,3
9710162,2
9805030,2
9807210,2
9204045,2
9711191,2
9804013,2
9909213,2
9910250,2
9409099,2
9611097,2
9701045,2
9706076,2
9802092,2
9807203,2
9807207,2
9812010,2
3137,3
3138,3
9910101,2
9401051,2
9504130,2
9507152,2
9512101,2
9604149,2
9605116,2
9608072,2
3140,3
9808145,2
3141,3
9305014,2
9206005,2
9210069,2
3142,3
3143,3
9710183,2
9811164,2
9907076,2
9501064,2
9502015,2
9508088,2
9605026,2
9602113,2
9608189,2
9604143,2
9802055,2
9501122,2
9709084,2
9809081,2
9712019,2
9802010,2
3144,3
9610054,2
9912283,2
9404143,2
9408120,2
3145,3
9706115,2
9905043,2
9604037,2
9703066,2
9712220,2
9805119,2
3146,3
9807211,2
9811229,2
9908028,2
9601065,2
9807212,2
9510002,2
9803221,2
9905219,2
3149,3
9912034,2
9912046,2
3150,3
9803075,2
3151,3
3152,3
9205011,2
9404033,2
9410023,2
9606189,2
3153,3
9406027,2
9610006,2
9612135,2
9906004,2
9909106,2
9211008,2
9604076,2
9402154,2
3154,3
9404098,2
9504077,2
9602038,2
9604186,2
9608131,2
9412032,2
9504007,2
9406062,2
9502073,2
9302091,2
9601173,2
9311032,2
9709173,2
3155,3
9906093,2
3156,3
9712245,2
9912141,2
9604112,2
9712219,2
9305054,2
9310045,2
3157,3
3158,3
9904193,2
9803009,2
3159,3
9209083,2
4147,3
3176,3
3180,3
3215,3
3227,3
4013,3
4038,3
4072,3
4074,3
4080,3
4085,3
9805077,2
9912130,2
9912272,2
3161,3
9901034,2
9904042,2
3163,3
9812199,2
9303030,2
9310181,2
9709059,2
9908045,2
3164,3
9805058,2
3165,3
3166,3
3167,3
3168,3
3169,3
9912214,2
9612059,2
9605118,2
9603094,2
9708053,2
9608118,2
3170,3
9910177,2
9805199,2
9811180,2
3171,3
3173,3
9309115,2
9504091,2
9603096,2
3174,3
3175,3
9702096,2
9907225,2
9510121,2
9608147,2
9703159,2
9801007,2
9802125,2
9605119,2
3177,3
3178,3
9201025,2
9203075,2
9510103,2
9706199,2
9707194,2
9710037,2
3179,3
9207097,2
9403122,2
9412120,2
9412212,2
9501135,2
9404128,2
9503040,2
9602026,2
9211078,2
3181,3
9208048,2
9405095,2
9406054,2
9704068,2
9704133,2
3182,3
3183,3
9912266,2
9905094,2
9911042,2
3184,3
9511130,2
9802102,2
9803071,2
9803092,2
9808068,2
9902104,2
9911163,2
9305133,2
9307161,2
9401124,2
9605211,2
9304081,2
9608031,2
9604157,2
9711155,2
9607037,2
9901043,2
9903041,2
3185,3
9209045,2
9211049,2
9310033,2
3186,3
9604028,2
9605056,2
9607124,2
3187,3
9601169,2
9310148,2
9401136,2
9410199,2
9411127,2
9502017,2
9506171,2
9506183,2
9511011,2
9601120,2
9307012,2
3188,3
3189,3
9906135,2
9906136,2
9908210,2
3190,3
9210009,2
9211003,2
9212121,2
9302068,2
9304019,2
9307110,2
9307170,2
9311069,2
9402091,2
9403163,2
9404012,2
9406196,2
9407154,2
9407186,2
9412128,2
9506198,2
9602074,2
9606095,2
9707159,2
9708114,2
9710002,2
9710099,2
9805216,2
9808144,2
9810184,2
9903068,2
9904082,2
9905214,2
9906036,2
9906185,2
9907060,2
9908176,2
9910156,2
9910226,2
9911030,2
9911187,2
9912084,2
9206075,2
9204093,2
9206090,2
9210072,2
9301004,2
9303127,2
9212104,2
9204098,2
9309146,2
9312016,2
9307190,2
9312049,2
9402001,2
9209043,2
9301127,2
9304106,2
9402027,2
9403088,2
9306118,2
9402153,2
9407013,2
9201049,2
9204013,2
9208039,2
9309125,2
9311021,2
9401013,2
9403086,2
9407052,2
9408005,2
9408007,2
9410164,2
9209009,2
9405058,2
9402017,2
9305110,2
9501087,2
9503141,2
9210002,2
9312208,2
9403047,2
9412187,2
9512150,2
9601114,2
9306162,2
9408033,2
9412009,2
9507047,2
9511143,2
9601068,2
9601070,2
9604094,2
9606175,2
9612178,2
9302002,2
9503070,2
9207101,2
9406215,2
9510131,2
9607177,2
9609135,2
9607156,2
9707035,2
9804094,2
9808001,2
9310022,2
9512085,2
9809178,2
9808156,2
9412108,2
9802169,2
9804080,2
9811023,2
9302115,2
9402061,2
9209100,2
9503028,2
9503143,2
9309076,2
9309159,2
9401166,2
9406211,2
9305146,2
9412207,2
9508016,2
9509037,2
9610094,2
9612233,2
9805008,2
9203004,2
9612159,2
3191,3
9210070,2
3192,3
3193,3
9211046,2
9510100,2
9709040,2
3194,3
9306098,2
9705183,2
9706167,2
9710058,2
9801075,2
9306066,2
9310185,2
9408096,2
9508165,2
9609089,2
9611081,2
3195,3
9609061,2
9202012,2
9407194,2
9503220,2
9602063,2
3196,3
9808163,2
9609191,2
3199,3
3200,3
9705137,2
3201,3
3202,3
9906111,2
9911071,2
3203,3
3204,3
3205,3
3206,3
9803121,2
3208,3
9704149,2
9903216,2
9911170,2
9503064,2
9703073,2
9703109,2
9505127,2
9910118,2
3210,3
9602101,2
9605099,2
9610202,2
9704069,2
9907050,2
9910046,2
9910206,2
9301045,2
9407116,2
9201062,2
3211,3
9807113,2
9809043,2
9405070,2
9410069,2
9502146,2
3212,3
9201031,2
9603162,2
9212105,2
9305015,2
3213,3
3214,3
9305028,2
